Timestamp;Offset;Peer;Received;Source;Payload
2023-04-02 20:49:59.823000;0;P3;HELLO;P1;{"Message": "HELLO", "Peer": "P1"}
2023-04-02 20:50:00.983000;1;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461400874, "HBresp": 1680461400937}
2023-04-02 20:50:02.916000;3;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 1, "RP": []}
2023-04-02 20:50:05.898000;6;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461405897, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:50:05.899000;6;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461405898, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:05.981000;6;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461405880, "HBresp": 1680461405935}
2023-04-02 20:50:06.858000;7;P3;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 2, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}], "SN": 2, "FLAG": 1, "RP": []}
2023-04-02 20:50:07.913000;8;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461407868, "HBresp": 0}
2023-04-02 20:50:08.076000;8;P3;HELLO;P4;{"Message": "HELLO", "Peer": "P4"}
2023-04-02 20:50:08.665000;9;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461408606, "HBresp": 0}
2023-04-02 20:50:10.924000;11;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461410878, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:50:11;11;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461410887, "HBresp": 1680461410938}
2023-04-02 20:50:11.042000;11;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461410887, "HBresp": 1680461410982}
2023-04-02 20:50:12.922000;13;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461412875, "HBresp": 0}
2023-04-02 20:50:13.678000;14;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461413614, "HBresp": 0}
2023-04-02 20:50:14.910000;15;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461414909, "Route": ["P2", "P4"], "Path": ["P3"]}
2023-04-02 20:50:14.910000;15;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461414909, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:15.999000;16;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461415895, "HBresp": 1680461415953}
2023-04-02 20:50:16.010000;16;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461415895, "HBresp": 1680461415952}
2023-04-02 20:50:17.926000;18;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:50:18.003000;18;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461417882, "HBresp": 0}
2023-04-02 20:50:18.670000;19;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 1, "RP": []}
2023-04-02 20:50:19.674000;20;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461418620, "HBresp": 0}
2023-04-02 20:50:19.674000;20;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461418887, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:50:19.729000;20;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 1, "RP": []}
2023-04-02 20:50:19.917000;20;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461419916, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:19.918000;20;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461419917, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:19.919000;20;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461419918, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:50:20.697000;21;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461420636, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:50:21.003000;21;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461420903, "HBresp": 1680461420955}
2023-04-02 20:50:21.018000;21;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461420903, "HBresp": 1680461420957}
2023-04-02 20:50:22.938000;23;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461422887, "HBresp": 0}
2023-04-02 20:50:23.714000;24;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461423627, "HBresp": 0}
2023-04-02 20:50:25.928000;26;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461425926, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:25.928000;26;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461425927, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:25.928000;26;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461425927, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:50:26.045000;26;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461425911, "HBresp": 1680461425999}
2023-04-02 20:50:26.092000;26;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461425911, "HBresp": 1680461426037}
2023-04-02 20:50:27.948000;28;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461427894, "HBresp": 0}
2023-04-02 20:50:28.687000;29;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461428634, "HBresp": 0}
2023-04-02 20:50:29.711000;30;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461429648, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:50:31.028000;31;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461430917, "HBresp": 1680461430981}
2023-04-02 20:50:31.036000;31;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461430917, "HBresp": 1680461430982}
2023-04-02 20:50:32.932000;33;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:50:33.008000;33;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461432897, "HBresp": 0}
2023-04-02 20:50:33.684000;34;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:50:33.734000;34;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461433640, "HBresp": 0}
2023-04-02 20:50:33.938000;34;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461433937, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:33.939000;34;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461433938, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:33.940000;34;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461433939, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:50:36.020000;36;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461435924, "HBresp": 1680461435976}
2023-04-02 20:50:36.042000;36;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461435924, "HBresp": 1680461435978}
2023-04-02 20:50:36.955000;37;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461436909, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:50:37.716000;38;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461437655, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:50:37.951000;38;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461437903, "HBresp": 0}
2023-04-02 20:50:38.708000;39;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461438646, "HBresp": 0}
2023-04-02 20:50:38.946000;39;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461438945, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:38.947000;39;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461438946, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:38.948000;39;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461438947, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:50:41.054000;41;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461440931, "HBresp": 1680461441009}
2023-04-02 20:50:41.105000;41;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461440931, "HBresp": 1680461441051}
2023-04-02 20:50:41.967000;42;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461441918, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:50:42.726000;43;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461442664, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:50:42.956000;43;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461442907, "HBresp": 0}
2023-04-02 20:50:43.717000;44;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461443654, "HBresp": 0}
2023-04-02 20:50:43.954000;44;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461443953, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:43.955000;44;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461443954, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:43.955000;44;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461443955, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:50:46.040000;46;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461445937, "HBresp": 1680461445992}
2023-04-02 20:50:46.046000;46;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461445937, "HBresp": 1680461445989}
2023-04-02 20:50:47.945000;48;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:50:48.019000;48;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461447914, "HBresp": 0}
2023-04-02 20:50:48.702000;49;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:50:48.754000;49;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461448662, "HBresp": 0}
2023-04-02 20:50:50.732000;51;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461450674, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:50:50.966000;51;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461450965, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:50.966000;51;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461450965, "Route": [], "Path": ["P3"]}
2023-04-02 20:50:50.967000;51;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461450966, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:50:51.041000;51;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461450942, "HBresp": 1680461450996}
2023-04-02 20:50:51.053000;51;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461450942, "HBresp": 1680461450996}
2023-04-02 20:50:51.974000;52;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461451930, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:50:52.969000;53;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461452922, "HBresp": 0}
2023-04-02 20:50:53.725000;54;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461453665, "HBresp": 0}
2023-04-02 20:50:56.090000;56;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461455951, "HBresp": 1680461456044}
2023-04-02 20:50:56.132000;56;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461455951, "HBresp": 1680461456073}
2023-04-02 20:50:57.978000;58;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461457928, "HBresp": 0}
2023-04-02 20:50:58.733000;59;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461458672, "HBresp": 0}
2023-04-02 20:50:58.978000;59;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461458934, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:50:59.747000;60;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461459686, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:00.979000;61;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461460977, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:00.979000;61;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461460978, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:00.980000;61;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461460979, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:01.051000;61;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461460957, "HBresp": 1680461461006}
2023-04-02 20:51:01.058000;61;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461460957, "HBresp": 1680461461006}
2023-04-02 20:51:02.951000;63;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:51:03.027000;63;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461462936, "HBresp": 0}
2023-04-02 20:51:03.721000;64;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:51:03.772000;64;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461463679, "HBresp": 0}
2023-04-02 20:51:05.756000;66;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461465696, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:06.063000;66;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461465964, "HBresp": 1680461466016}
2023-04-02 20:51:06.070000;66;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461465964, "HBresp": 1680461466016}
2023-04-02 20:51:07.991000;68;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461467989, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:07.991000;68;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461467990, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:07.991000;68;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461467991, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:07.994000;68;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461467940, "HBresp": 0}
2023-04-02 20:51:08.748000;69;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461468685, "HBresp": 0}
2023-04-02 20:51:08.995000;69;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461468948, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:51:11.089000;71;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461470971, "HBresp": 1680461471041}
2023-04-02 20:51:11.110000;71;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461470971, "HBresp": 1680461471056}
2023-04-02 20:51:12.762000;73;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461472707, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:12.987000;73;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461472943, "HBresp": 0}
2023-04-02 20:51:13.753000;74;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461473693, "HBresp": 0}
2023-04-02 20:51:16.001000;76;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461475999, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:16.001000;76;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461476000, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:16.001000;76;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461476000, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:16.080000;76;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461475979, "HBresp": 1680461476036}
2023-04-02 20:51:16.094000;76;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461475979, "HBresp": 1680461476040}
2023-04-02 20:51:17.004000;77;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461476959, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:51:17.968000;78;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:51:18.041000;78;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461477950, "HBresp": 0}
2023-04-02 20:51:18.739000;79;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:51:18.789000;79;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461478699, "HBresp": 0}
2023-04-02 20:51:20.783000;81;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461480719, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:21.011000;81;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461480876, "Route": [], "Path": ["P2", "P1", "P3"]}
2023-04-02 20:51:21.085000;81;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461480986, "HBresp": 1680461481039}
2023-04-02 20:51:21.095000;81;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461480986, "HBresp": 1680461481038}
2023-04-02 20:51:22.018000;82;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461481968, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:51:23.009000;83;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461482958, "HBresp": 0}
2023-04-02 20:51:23.765000;84;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461483706, "HBresp": 0}
2023-04-02 20:51:25.010000;85;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461485009, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:25.011000;85;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461485009, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:25.011000;85;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461485010, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:25.789000;86;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461485727, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:26.093000;86;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461485992, "HBresp": 1680461486049}
2023-04-02 20:51:26.149000;86;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461485992, "HBresp": 1680461486092}
