Timestamp;Offset;Peer;Received;Source;Payload
2023-04-02 20:51:28.015000;88;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461487962, "HBresp": 0}
2023-04-02 20:51:28.773000;89;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461488713, "HBresp": 0}
2023-04-02 20:51:30.019000;90;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461490017, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:30.020000;90;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461490018, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:30.020000;90;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461490019, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:31.031000;91;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461490984, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:51:31.108000;91;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461490997, "HBresp": 1680461491052}
2023-04-02 20:51:31.109000;91;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461490997, "HBresp": 1680461491046}
2023-04-02 20:51:32.794000;93;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461492738, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:32.973000;93;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:51:33.047000;93;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461492971, "HBresp": 0}
2023-04-02 20:51:33.753000;94;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:51:33.804000;94;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461493720, "HBresp": 0}
2023-04-02 20:51:36.030000;96;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461496028, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:36.030000;96;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461496029, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:36.030000;96;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461496029, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:36.108000;96;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461496003, "HBresp": 1680461496061}
2023-04-02 20:51:36.116000;96;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461496003, "HBresp": 1680461496060}
2023-04-02 20:51:38.031000;98;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461497980, "HBresp": 0}
2023-04-02 20:51:38.783000;99;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461498728, "HBresp": 0}
2023-04-02 20:51:38.833000;99;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461498745, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:39.040000;99;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461498991, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:51:41.116000;101;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461501008, "HBresp": 1680461501069}
2023-04-02 20:51:41.160000;101;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461501008, "HBresp": 1680461501106}
2023-04-02 20:51:42.039000;102;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461502038, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:42.039000;102;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461502038, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:42.039000;102;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461502039, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:43.045000;103;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461502990, "HBresp": 0}
2023-04-02 20:51:43.796000;104;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461503735, "HBresp": 0}
2023-04-02 20:51:43.869000;104;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461503753, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:45.058000;105;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461505003, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:51:46.112000;106;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461506014, "HBresp": 1680461506068}
2023-04-02 20:51:46.124000;106;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461506014, "HBresp": 1680461506069}
2023-04-02 20:51:47.993000;108;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:51:48.048000;108;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461508047, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:48.048000;108;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461508047, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:48.048000;108;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461508047, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:48.066000;108;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461507997, "HBresp": 0}
2023-04-02 20:51:48.774000;109;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:51:48.823000;109;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461508741, "HBresp": 0}
2023-04-02 20:51:51.126000;111;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461511021, "HBresp": 1680461511078}
2023-04-02 20:51:51.134000;111;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461511021, "HBresp": 1680461511081}
2023-04-02 20:51:51.823000;112;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461511763, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:53.065000;113;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461513004, "HBresp": 0}
2023-04-02 20:51:53.815000;114;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461513747, "HBresp": 0}
2023-04-02 20:51:54.072000;114;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461514015, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:51:56.058000;116;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461516056, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:56.058000;116;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461516057, "Route": [], "Path": ["P3"]}
2023-04-02 20:51:56.058000;116;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461516057, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:51:56.153000;116;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461516029, "HBresp": 1680461516110}
2023-04-02 20:51:56.186000;116;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461516029, "HBresp": 1680461516130}
2023-04-02 20:51:58.084000;118;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461518010, "HBresp": 0}
2023-04-02 20:51:58.814000;119;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461518755, "HBresp": 0}
2023-04-02 20:51:58.875000;119;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461518769, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:51:59.083000;119;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461518926, "Route": [], "Path": ["P2", "P1", "P3"]}
2023-04-02 20:52:00.106000;120;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461520023, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:52:01.142000;121;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461521034, "HBresp": 1680461521086}
2023-04-02 20:52:01.161000;121;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461521034, "HBresp": 1680461521110}
2023-04-02 20:52:03.001000;123;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:52:03.070000;123;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461523068, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:03.070000;123;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461523069, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:03.070000;123;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461523069, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:52:03.101000;123;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461523018, "HBresp": 0}
2023-04-02 20:52:03.781000;124;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:52:03.828000;124;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461523761, "HBresp": 0}
2023-04-02 20:52:03.886000;124;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461523777, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:52:06.073000;126;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461525937, "Route": [], "Path": ["P2", "P1", "P3"]}
2023-04-02 20:52:06.144000;126;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461526040, "HBresp": 1680461526089}
2023-04-02 20:52:06.175000;126;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461526040, "HBresp": 1680461526126}
2023-04-02 20:52:07.076000;127;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461527032, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:52:08.078000;128;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461528024, "HBresp": 0}
2023-04-02 20:52:08.830000;129;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461528770, "HBresp": 0}
2023-04-02 20:52:08.885000;129;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461528783, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:52:11.081000;131;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461531079, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:11.081000;131;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461531080, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:11.081000;131;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461531080, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:52:11.147000;131;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461531047, "HBresp": 1680461531101}
2023-04-02 20:52:11.187000;131;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461531047, "HBresp": 1680461531135}
2023-04-02 20:52:13.082000;133;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461533031, "HBresp": 0}
2023-04-02 20:52:13.846000;134;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461533778, "HBresp": 0}
2023-04-02 20:52:13.897000;134;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461533791, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:52:15.098000;135;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461535045, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:52:16.162000;136;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461536055, "HBresp": 1680461536113}
2023-04-02 20:52:16.175000;136;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461536055, "HBresp": 1680461536113}
2023-04-02 20:52:17.092000;137;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461537087, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:17.092000;137;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461537090, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:17.094000;137;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461536960, "Route": [], "Path": ["P2", "P1", "P3"]}
2023-04-02 20:52:17.094000;137;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461537091, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:52:18.016000;138;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:52:18.090000;138;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461538037, "HBresp": 0}
2023-04-02 20:52:18.807000;139;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:52:18.855000;139;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461538785, "HBresp": 0}
2023-04-02 20:52:18.901000;139;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461538800, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:52:21.175000;141;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461541062, "HBresp": 1680461541121}
2023-04-02 20:52:21.181000;141;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461541062, "HBresp": 1680461541119}
2023-04-02 20:52:22.104000;142;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461542056, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:52:23.093000;143;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461543043, "HBresp": 0}
2023-04-02 20:52:23.104000;143;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461543102, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:23.104000;143;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461543103, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:23.105000;143;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461543103, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:52:23.853000;144;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461543792, "HBresp": 0}
2023-04-02 20:52:26.205000;146;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461546068, "HBresp": 1680461546152}
2023-04-02 20:52:26.214000;146;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461546068, "HBresp": 1680461546165}
2023-04-02 20:52:27.110000;147;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461547065, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:52:27.897000;148;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461547814, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:52:28.102000;148;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461548051, "HBresp": 0}
2023-04-02 20:52:28.861000;149;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461548799, "HBresp": 0}
2023-04-02 20:52:31.116000;151;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461551115, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:31.116000;151;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461551115, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:31.116000;151;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461551116, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:52:31.173000;151;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461551070, "HBresp": 1680461551121}
2023-04-02 20:52:31.180000;151;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461551070, "HBresp": 1680461551121}
2023-04-02 20:52:33.026000;153;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 269, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 3, "FLAG": 1, "RP": []}
2023-04-02 20:52:34.030000;154;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461553058, "HBresp": 0}
2023-04-02 20:52:34.030000;154;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461553073, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:52:34.030000;154;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 100, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 2, "FLAG": 0, "RP": []}
2023-04-02 20:52:34.030000;154;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461553806, "HBresp": 0}
2023-04-02 20:52:34.090000;154;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 269, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 100, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 3, "FLAG": 1, "RP": []}
2023-04-02 20:52:34.910000;155;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461554824, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:52:36.124000;156;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461556121, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:52:36.125000;156;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461556123, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:36.125000;156;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461556124, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:36.176000;156;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461556076, "HBresp": 1680461556129}
2023-04-02 20:52:36.186000;156;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461556076, "HBresp": 1680461556130}
2023-04-02 20:52:37.001000;157;P3;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 2, "Neighbours Data": [{"NID": "P1", "Cost": 190, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 94, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}], "SN": 4, "FLAG": 1, "RP": []}
2023-04-02 20:52:39.006000;159;P3;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 2, "Neighbours Data": [{"NID": "P1", "Cost": 190, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 94, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}], "SN": 4, "FLAG": 1, "RP": []}
2023-04-02 20:52:39.006000;159;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461558065, "HBresp": 0}
2023-04-02 20:52:39.007000;159;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461558813, "HBresp": 0}
2023-04-02 20:52:40.134000;160;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461560082, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:52:41.080000;161;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461560992, "Route": [], "Path": ["P2", "P4", "P3"]}
2023-04-02 20:52:42.145000;162;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461561083, "HBresp": 1680461562096}
2023-04-02 20:52:42.152000;162;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461561083, "HBresp": 1680461562096}
